x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,LOCAL_HOUR,UTC_DATE,UTC_YEAR,UTC_MONTH,UTC_DAY,TEMP,TEMP_FLAG,DEW_POINT_TEMP,DEW_POINT_TEMP_FLAG,HUMIDEX,HUMIDEX_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,STATION_PRESSURE_FLAG,VISIBILITY,VISIBILITY_FLAG,WEATHER_ENG_DESC,WEATHER_FRE_DESC,WINDCHILL,WINDCHILL_FLAG,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED,WIND_SPEED_FLAG,STN_ID,LONGITUDE_DECIMAL_DEGREES,LATITUDE_DECIMAL_DEGREES
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.10.4,2013-05-10 04:00:00,NU,2013,5,10,4,2013-05-10T11:00:00,2013,5,10,-9.4,,-11.9,,,,,,82,,102.56,,,,NA,ND,-17,,31,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.10.5,2013-05-10 05:00:00,NU,2013,5,10,5,2013-05-10T12:00:00,2013,5,10,-9.2,,-12.1,,,,,,79,,102.63,,,,NA,ND,-17,,28,,19,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.10.6,2013-05-10 06:00:00,NU,2013,5,10,6,2013-05-10T13:00:00,2013,5,10,-9.8,,-12.1,,,,,,83,,102.63,,,,NA,ND,-19,,30,,30,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.10.7,2013-05-10 07:00:00,NU,2013,5,10,7,2013-05-10T14:00:00,2013,5,10,-9.9,,-13.4,,,,,,76,,102.66,,,,NA,ND,-18,,30,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.10.8,2013-05-10 08:00:00,NU,2013,5,10,8,2013-05-10T15:00:00,2013,5,10,-9.4,,-13.5,,,,,,72,,102.65,,,,NA,ND,-16,,29,,17,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.10.9,2013-05-10 09:00:00,NU,2013,5,10,9,2013-05-10T16:00:00,2013,5,10,-9.2,,-13.5,,,,,,71,,102.66,,,,NA,ND,-18,,34,,24,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.10.10,2013-05-10 10:00:00,NU,2013,5,10,10,2013-05-10T17:00:00,2013,5,10,-8.4,,-13.2,,,,,,68,,102.66,,,,NA,ND,-14,,34,,13,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.10.11,2013-05-10 11:00:00,NU,2013,5,10,11,2013-05-10T18:00:00,2013,5,10,-8.3,,-13.2,,,,,,68,,102.61,,,,NA,ND,-14,,31,,11,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.10.12,2013-05-10 12:00:00,NU,2013,5,10,12,2013-05-10T19:00:00,2013,5,10,-7.4,,-13.1,,,,,,64,,102.6,,,,NA,ND,-11,,11,,7,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.10.13,2013-05-10 13:00:00,NU,2013,5,10,13,2013-05-10T20:00:00,2013,5,10,-7.7,,-12.0,,,,,,71,,102.53,,,,NA,ND,-14,,12,,15,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.10.14,2013-05-10 14:00:00,NU,2013,5,10,14,2013-05-10T21:00:00,2013,5,10,-7.2,,-11.3,,,,,,72,,102.46,,,,NA,ND,-13,,12,,13,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.10.15,2013-05-10 15:00:00,NU,2013,5,10,15,2013-05-10T22:00:00,2013,5,10,-6.2,,-10.8,,,,,,70,,102.38,,,,NA,ND,-11,,11,,11,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.10.16,2013-05-10 16:00:00,NU,2013,5,10,16,2013-05-10T23:00:00,2013,5,10,-3.1,,-10.5,,,,,,57,,102.34,,,,NA,ND,-6,,10,,6,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.10.17,2013-05-10 17:00:00,NU,2013,5,10,17,2013-05-11T00:00:00,2013,5,11,-3.8,,-9.1,,,,,,67,,102.25,,,,NA,ND,-8,,29,,9,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.10.18,2013-05-10 18:00:00,NU,2013,5,10,18,2013-05-11T01:00:00,2013,5,11,-4.7,,-8.6,,,,,,74,,102.18,,,,NA,ND,-9,,12,,9,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.10.19,2013-05-10 19:00:00,NU,2013,5,10,19,2013-05-11T02:00:00,2013,5,11,-4.6,,-7.3,,,,,,81,,102.07,,,,NA,ND,-10,,14,,13,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.10.20,2013-05-10 20:00:00,NU,2013,5,10,20,2013-05-11T03:00:00,2013,5,11,-5.5,,-7.0,,,,,,89,,101.99,,,,NA,ND,-12,,13,,20,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.10.21,2013-05-10 21:00:00,NU,2013,5,10,21,2013-05-11T04:00:00,2013,5,11,-5.2,,-6.3,,,,,,92,,101.91,,,,NA,ND,-11,,13,,17,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.10.22,2013-05-10 22:00:00,NU,2013,5,10,22,2013-05-11T05:00:00,2013,5,11,-5.4,,-6.1,,,,,,95,,101.93,,,,NA,ND,-10,,29,,11,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.10.23,2013-05-10 23:00:00,NU,2013,5,10,23,2013-05-11T06:00:00,2013,5,11,-6.6,,-7.3,,,,,,95,,101.94,,,,NA,ND,-9,,5,,4,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.0,2013-05-11 00:00:00,NU,2013,5,11,0,2013-05-11T07:00:00,2013,5,11,-6.8,,-7.4,,,,,,95,,101.95,,,,NA,ND,-11,,30,,9,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.1,2013-05-11 01:00:00,NU,2013,5,11,1,2013-05-11T08:00:00,2013,5,11,-7.3,,-7.8,,,,,,96,,101.95,,,,NA,ND,-9,,26,,4,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.2,2013-05-11 02:00:00,NU,2013,5,11,2,2013-05-11T09:00:00,2013,5,11,-7.1,,-7.6,,,,,,96,,101.95,,,,NA,ND,-9,,25,,4,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.3,2013-05-11 03:00:00,NU,2013,5,11,3,2013-05-11T10:00:00,2013,5,11,-7.4,,-8.0,,,,,,95,,101.91,,,,NA,ND,,,0,,0,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.4,2013-05-11 04:00:00,NU,2013,5,11,4,2013-05-11T11:00:00,2013,5,11,-7.9,,-8.8,,,,,,93,,101.87,,,,NA,ND,-10,,18,,4,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.5,2013-05-11 05:00:00,NU,2013,5,11,5,2013-05-11T12:00:00,2013,5,11,-7.4,,-8.7,,,,,,90,,101.85,,,,NA,ND,-9,,21,,4,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.6,2013-05-11 06:00:00,NU,2013,5,11,6,2013-05-11T13:00:00,2013,5,11,-7.8,,-9.8,,,,,,86,,101.75,,,,NA,ND,-11,,12,,7,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.7,2013-05-11 07:00:00,NU,2013,5,11,7,2013-05-11T14:00:00,2013,5,11,-6.4,,-12.1,,,,,,64,,101.67,,,,NA,ND,,,0,,0,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.8,2013-05-11 08:00:00,NU,2013,5,11,8,2013-05-11T15:00:00,2013,5,11,-4.8,,-10.1,,,,,,66,,101.57,,,,NA,ND,-8,,13,,6,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.9,2013-05-11 09:00:00,NU,2013,5,11,9,2013-05-11T16:00:00,2013,5,11,-5.3,,-8.2,,,,,,80,,101.51,,,,NA,ND,-12,,13,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.10,2013-05-11 10:00:00,NU,2013,5,11,10,2013-05-11T17:00:00,2013,5,11,-4.1,,-7.2,,,,,,79,,101.46,,,,NA,ND,-11,,16,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.11,2013-05-11 11:00:00,NU,2013,5,11,11,2013-05-11T18:00:00,2013,5,11,-3.7,,-7.0,,,,,,78,,101.4,,,,NA,ND,-10,,15,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.12,2013-05-11 12:00:00,NU,2013,5,11,12,2013-05-11T19:00:00,2013,5,11,-0.9,,-6.4,,,,,,66,,101.34,,,,NA,ND,-4,,16,,9,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.13,2013-05-11 13:00:00,NU,2013,5,11,13,2013-05-11T20:00:00,2013,5,11,-1.4,,-6.8,,,,,,67,,101.31,,,,NA,ND,-4,,12,,7,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.14,2013-05-11 14:00:00,NU,2013,5,11,14,2013-05-11T21:00:00,2013,5,11,-1.6,,-6.3,,,,,,70,,101.33,,,,NA,ND,-5,,29,,9,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.15,2013-05-11 15:00:00,NU,2013,5,11,15,2013-05-11T22:00:00,2013,5,11,-2.6,,-5.4,,,,,,81,,101.39,,,,NA,ND,-9,,33,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.16,2013-05-11 16:00:00,NU,2013,5,11,16,2013-05-11T23:00:00,2013,5,11,-3.4,,-5.0,,,,,,89,,101.47,,,,NA,ND,-11,,32,,28,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.17,2013-05-11 17:00:00,NU,2013,5,11,17,2013-05-12T00:00:00,2013,5,12,-5.0,,-6.7,,,,,,88,,101.53,,,,NA,ND,-13,,32,,28,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.18,2013-05-11 18:00:00,NU,2013,5,11,18,2013-05-12T01:00:00,2013,5,12,-5.7,,-8.8,,,,,,79,,101.56,,,,NA,ND,-13,,33,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.19,2013-05-11 19:00:00,NU,2013,5,11,19,2013-05-12T02:00:00,2013,5,12,-7.0,,-9.6,,,,,,82,,101.58,,,,NA,ND,-13,,31,,17,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.20,2013-05-11 20:00:00,NU,2013,5,11,20,2013-05-12T03:00:00,2013,5,12,-7.6,,-10.7,,,,,,78,,101.59,,,,NA,ND,-10,,28,,4,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.21,2013-05-11 21:00:00,NU,2013,5,11,21,2013-05-12T04:00:00,2013,5,12,-9.7,,-12.4,,,,,,81,,101.58,,,,NA,ND,-13,,33,,6,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.22,2013-05-11 22:00:00,NU,2013,5,11,22,2013-05-12T05:00:00,2013,5,12,-10.6,,-12.6,,,,,,85,,101.59,,,,NA,ND,-14,,21,,6,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.11.23,2013-05-11 23:00:00,NU,2013,5,11,23,2013-05-12T06:00:00,2013,5,12,-9.8,,-11.8,,,,,,85,,101.56,,,,NA,ND,-14,,12,,7,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.0,2013-05-12 00:00:00,NU,2013,5,12,0,2013-05-12T07:00:00,2013,5,12,-13.1,,-15.2,,,,,,84,,101.54,,,,NA,ND,,,0,,0,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.1,2013-05-12 01:00:00,NU,2013,5,12,1,2013-05-12T08:00:00,2013,5,12,-12.7,,-14.3,,,,,,88,,101.55,,,,NA,ND,,,0,,0,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.2,2013-05-12 02:00:00,NU,2013,5,12,2,2013-05-12T09:00:00,2013,5,12,-10.3,,-12.1,,,,,,87,,101.52,,,,NA,ND,-14,,13,,7,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.3,2013-05-12 03:00:00,NU,2013,5,12,3,2013-05-12T10:00:00,2013,5,12,-10.1,,-12.2,,,,,,85,,101.49,,,,NA,ND,-18,,12,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.4,2013-05-12 04:00:00,NU,2013,5,12,4,2013-05-12T11:00:00,2013,5,12,-9.5,,-11.6,,,,,,85,,101.46,,,,NA,ND,-13,,21,,6,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.5,2013-05-12 05:00:00,NU,2013,5,12,5,2013-05-12T12:00:00,2013,5,12,-6.7,,-11.6,,,,,,68,,101.44,,,,NA,ND,,,0,,0,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.6,2013-05-12 06:00:00,NU,2013,5,12,6,2013-05-12T13:00:00,2013,5,12,-6.7,,-11.9,,,,,,66,,101.42,,,,NA,ND,,,0,,0,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.7,2013-05-12 07:00:00,NU,2013,5,12,7,2013-05-12T14:00:00,2013,5,12,-8.0,,-11.6,,,,,,75,,101.36,,,,NA,ND,-14,,12,,13,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.8,2013-05-12 08:00:00,NU,2013,5,12,8,2013-05-12T15:00:00,2013,5,12,-6.2,,-11.0,,,,,,69,,101.31,,,,NA,ND,-10,,20,,9,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.9,2013-05-12 09:00:00,NU,2013,5,12,9,2013-05-12T16:00:00,2013,5,12,-4.4,,-10.2,,,,,,64,,101.27,,,,NA,ND,-9,,18,,11,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.10,2013-05-12 10:00:00,NU,2013,5,12,10,2013-05-12T17:00:00,2013,5,12,-1.5,,-11.3,,,,,,47,,101.22,,,,NA,ND,,,0,,0,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.11,2013-05-12 11:00:00,NU,2013,5,12,11,2013-05-12T18:00:00,2013,5,12,-4.3,,-8.4,,,,,,73,,101.15,,,,NA,ND,-10,,11,,19,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.12,2013-05-12 12:00:00,NU,2013,5,12,12,2013-05-12T19:00:00,2013,5,12,-3.2,,-7.9,,,,,,70,,101.13,,,,NA,ND,-10,,16,,26,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.13,2013-05-12 13:00:00,NU,2013,5,12,13,2013-05-12T20:00:00,2013,5,12,-3.4,,-7.6,,,,,,73,,101.07,,,,NA,ND,-11,,14,,35,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.14,2013-05-12 14:00:00,NU,2013,5,12,14,2013-05-12T21:00:00,2013,5,12,-2.8,,-7.3,,,,,,71,,101.06,,,,NA,ND,-9,,14,,24,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.15,2013-05-12 15:00:00,NU,2013,5,12,15,2013-05-12T22:00:00,2013,5,12,-2.7,,-8.5,,,,,,64,,101.01,,,,NA,ND,-9,,15,,24,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.16,2013-05-12 16:00:00,NU,2013,5,12,16,2013-05-12T23:00:00,2013,5,12,-3.0,,-8.9,,,,,,64,,100.97,,,,NA,ND,-9,,15,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.17,2013-05-12 17:00:00,NU,2013,5,12,17,2013-05-13T00:00:00,2013,5,13,-3.7,,-8.2,,,,,,71,,100.92,,,,NA,ND,-11,,14,,28,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.18,2013-05-12 18:00:00,NU,2013,5,12,18,2013-05-13T01:00:00,2013,5,13,-4.7,,-7.4,,,,,,81,,100.86,,,,NA,ND,-13,,15,,32,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.19,2013-05-12 19:00:00,NU,2013,5,12,19,2013-05-13T02:00:00,2013,5,13,-5.3,,-7.6,,,,,,84,,100.81,,,,NA,ND,-12,,14,,22,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.20,2013-05-12 20:00:00,NU,2013,5,12,20,2013-05-13T03:00:00,2013,5,13,-4.8,,-6.3,,,,,,89,,100.75,,,,NA,ND,-9,,14,,11,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.21,2013-05-12 21:00:00,NU,2013,5,12,21,2013-05-13T04:00:00,2013,5,13,-4.9,,-6.3,,,,,,90,,100.68,,,,NA,ND,-8,,12,,7,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.22,2013-05-12 22:00:00,NU,2013,5,12,22,2013-05-13T05:00:00,2013,5,13,-5.4,,-7.0,,,,,,88,,100.67,,,,NA,ND,-9,,13,,9,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.12.23,2013-05-12 23:00:00,NU,2013,5,12,23,2013-05-13T06:00:00,2013,5,13,-5.9,,-7.4,,,,,,89,,100.59,,,,NA,ND,-10,,11,,9,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.13.0,2013-05-13 00:00:00,NU,2013,5,13,0,2013-05-13T07:00:00,2013,5,13,-5.3,,-7.0,,,,,,88,,100.53,,,,NA,ND,-9,,12,,9,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.13.1,2013-05-13 01:00:00,NU,2013,5,13,1,2013-05-13T08:00:00,2013,5,13,-6.0,,-7.6,,,,,,88,,100.47,,,,NA,ND,-11,,13,,13,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.13.2,2013-05-13 02:00:00,NU,2013,5,13,2,2013-05-13T09:00:00,2013,5,13,-6.6,,-8.6,,,,,,86,,100.46,,,,NA,ND,-13,,14,,17,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.13.3,2013-05-13 03:00:00,NU,2013,5,13,3,2013-05-13T10:00:00,2013,5,13,-7.6,,-9.4,,,,,,87,,100.44,,,,NA,ND,-13,,12,,11,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.13.4,2013-05-13 04:00:00,NU,2013,5,13,4,2013-05-13T11:00:00,2013,5,13,-7.1,,-8.7,,,,,,88,,100.41,,,,NA,ND,-11,,12,,9,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.13.5,2013-05-13 05:00:00,NU,2013,5,13,5,2013-05-13T12:00:00,2013,5,13,-6.2,,-8.6,,,,,,83,,100.41,,,,NA,ND,-12,,15,,15,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.13.6,2013-05-13 06:00:00,NU,2013,5,13,6,2013-05-13T13:00:00,2013,5,13,-5.8,,-8.8,,,,,,79,,100.36,,,,NA,ND,-8,,12,,4,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.13.7,2013-05-13 07:00:00,NU,2013,5,13,7,2013-05-13T14:00:00,2013,5,13,-4.6,,-9.2,,,,,,70,,100.36,,,,NA,ND,,,0,,0,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.13.8,2013-05-13 08:00:00,NU,2013,5,13,8,2013-05-13T15:00:00,2013,5,13,-4.8,,-8.9,,,,,,73,,100.34,,,,NA,ND,-8,,11,,6,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.13.9,2013-05-13 09:00:00,NU,2013,5,13,9,2013-05-13T16:00:00,2013,5,13,-4.5,,-8.5,,,,,,74,,100.36,,,,NA,ND,-10,,12,,15,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.13.10,2013-05-13 10:00:00,NU,2013,5,13,10,2013-05-13T17:00:00,2013,5,13,-4.1,,-8.5,,,,,,71,,100.36,,,,NA,ND,-10,,13,,19,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.13.11,2013-05-13 11:00:00,NU,2013,5,13,11,2013-05-13T18:00:00,2013,5,13,-3.8,,-8.9,,,,,,68,,100.35,,,,NA,ND,-8,,13,,11,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.13.12,2013-05-13 12:00:00,NU,2013,5,13,12,2013-05-13T19:00:00,2013,5,13,-3.3,,-8.8,,,,,,66,,100.38,,,,NA,ND,-8,,12,,13,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.13.13,2013-05-13 13:00:00,NU,2013,5,13,13,2013-05-13T20:00:00,2013,5,13,-3.6,,-8.5,,,,,,69,,100.39,,,,NA,ND,-9,,12,,15,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.13.14,2013-05-13 14:00:00,NU,2013,5,13,14,2013-05-13T21:00:00,2013,5,13,-3.7,,-8.8,,,,,,68,,100.42,,,,NA,ND,-9,,13,,17,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.13.15,2013-05-13 15:00:00,NU,2013,5,13,15,2013-05-13T22:00:00,2013,5,13,-3.3,,-8.7,,,,,,66,,100.44,,,,NA,ND,-8,,14,,15,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.13.16,2013-05-13 16:00:00,NU,2013,5,13,16,2013-05-13T23:00:00,2013,5,13,-3.4,,-8.8,,,,,,66,,100.44,,,,NA,ND,-6,,13,,7,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.13.17,2013-05-13 17:00:00,NU,2013,5,13,17,2013-05-14T00:00:00,2013,5,14,-3.6,,-8.3,,,,,,70,,100.48,,,,NA,ND,-7,,13,,7,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.13.18,2013-05-13 18:00:00,NU,2013,5,13,18,2013-05-14T01:00:00,2013,5,14,-3.9,,-8.1,,,,,,73,,100.5,,,,NA,ND,-7,,13,,7,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.13.19,2013-05-13 19:00:00,NU,2013,5,13,19,2013-05-14T02:00:00,2013,5,14,-4.3,,-7.6,,,,,,78,,100.53,,,,NA,ND,-8,,11,,9,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.13.20,2013-05-13 20:00:00,NU,2013,5,13,20,2013-05-14T03:00:00,2013,5,14,-4.6,,-7.4,,,,,,81,,100.56,,,,NA,ND,-7,,10,,6,,50657,-108.01473055555556,66.83751388888889
-108.01473055555556,66.83751388888889,BATHURST INLET,2300551,2300551.2013.5.13.21,2013-05-13 21:00:00,NU,2013,5,13,21,2013-05-14T04:00:00,2013,5,14,-5.0,,-7.4,,,,,,83,,100.57,,,,NA,ND,-9,,9,,9,,50657,-108.01473055555556,66.83751388888889
